,Front,37,37,1369,36,36,1296,32,19,35,140,140,19600,,,,0.7872340426,0.7872340426,0.6197374378,0.3636363636,0.3636363636,0.132231405,0.4383561644,0.4318181818,0.8536585366,0.8588957055,0.8588957055,0.737701833,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,33,33,1089,31,31,961,46,28,35,121,121,14641,,,,0.7021276596,0.7021276596,0.4929832503,0.3131313131,0.3131313131,0.0980512193,0.6301369863,0.6363636364,0.8536585366,0.7423312883,0.7423312883,0.5510557417,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,33,33,1089,31,31,961,46,28,35,121,121,14641,,,,0.7021276596,0.7021276596,0.4929832503,0.3131313131,0.3131313131,0.0980512193,0.6301369863,0.6363636364,0.8536585366,0.7423312883,0.7423312883,0.5510557417,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,27,27,729,25,25,625,42,25,32,122,122,14884,,,,0.5744680851,0.5744680851,0.3300135808,0.2525252525,0.2525252525,0.0637690032,0.5753424658,0.5681818182,0.7804878049,0.7484662577,0.7484662577,0.5602017389,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,27,27,729,25,25,625,42,25,32,122,122,14884,,,,0.5744680851,0.5744680851,0.3300135808,0.2525252525,0.2525252525,0.0637690032,0.5753424658,0.5681818182,0.7804878049,0.7484662577,0.7484662577,0.5602017389,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 97,Front,33,33,1089,31,31,961,62,37,32,127,127,16129,,,,0.7021276596,0.7021276596,0.4929832503,0.3131313131,0.3131313131,0.0980512193,0.8493150685,0.8409090909,0.7804878049,0.7791411043,0.7791411043,0.6070608604,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,33,33,1089,31,31,961,62,37,32,127,127,16129,,,,0.7021276596,0.7021276596,0.4929832503,0.3131313131,0.3131313131,0.0980512193,0.8493150685,0.8409090909,0.7804878049,0.7791411043,0.7791411043,0.6070608604,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,31,31,961,31,31,961,59,36,31,120,120,14400,,,,0.6595744681,0.6595744681,0.4350384789,0.3131313131,0.3131313131,0.0980512193,0.8082191781,0.8181818182,0.756097561,0.736196319,0.736196319,0.5419850201,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,31,31,961,31,31,961,59,36,31,120,120,14400,,,,0.6595744681,0.6595744681,0.4350384789,0.3131313131,0.3131313131,0.0980512193,0.8082191781,0.8181818182,0.756097561,0.736196319,0.736196319,0.5419850201,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,26,26,676,25,25,625,36,22,30,113,113,12769,,,,0.5531914894,0.5531914894,0.3060208239,0.2525252525,0.2525252525,0.0637690032,0.4931506849,0.5,0.7317073171,0.6932515337,0.6932515337,0.480597689,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,26,26,676,25,25,625,36,22,30,113,113,12769,,,,0.5531914894,0.5531914894,0.3060208239,0.2525252525,0.2525252525,0.0637690032,0.4931506849,0.5,0.7317073171,0.6932515337,0.6932515337,0.480597689,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 99,Front,36,36,1296,40,40,1600,62,37,33,137,137,18769,,,,0.7659574468,0.7659574468,0.5866908103,0.404040404,0.404040404,0.1632486481,0.8493150685,0.8409090909,0.8048780488,0.8404907975,0.8404907975,0.7064247808,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,36,36,1296,40,40,1600,62,37,33,137,137,18769,,,,0.7659574468,0.7659574468,0.5866908103,0.404040404,0.404040404,0.1632486481,0.8493150685,0.8409090909,0.8048780488,0.8404907975,0.8404907975,0.7064247808,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,39,39,1521,42,42,1764,36,21,36,139,139,19321,,,,0.829787234,0.829787234,0.6885468538,0.4242424242,0.4242424242,0.1799816345,0.4931506849,0.4772727273,0.8780487805,0.8527607362,0.8527607362,0.7272008732,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,39,39,1521,42,42,1764,36,21,36,139,139,19321,,,,0.829787234,0.829787234,0.6885468538,0.4242424242,0.4242424242,0.1799816345,0.4931506849,0.4772727273,0.8780487805,0.8527607362,0.8527607362,0.7272008732,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,24,24,576,23,23,529,30,18,30,113,113,12769,,,,0.5106382979,0.5106382979,0.2607514713,0.2323232323,0.2323232323,0.0539740843,0.4109589041,0.4090909091,0.7317073171,0.6932515337,0.6932515337,0.480597689,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,24,24,576,23,23,529,30,18,30,113,113,12769,,,,0.5106382979,0.5106382979,0.2607514713,0.2323232323,0.2323232323,0.0539740843,0.4109589041,0.4090909091,0.7317073171,0.6932515337,0.6932515337,0.480597689,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 100,Front,30,30,900,26,26,676,35,21,31,123,123,15129,,,,0.6382978723,0.6382978723,0.4074241738,0.2626262626,0.2626262626,0.0689725538,0.4794520548,0.4772727273,0.756097561,0.754601227,0.754601227,0.5694230118,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,30,30,900,26,26,676,35,21,31,123,123,15129,,,,0.6382978723,0.6382978723,0.4074241738,0.2626262626,0.2626262626,0.0689725538,0.4794520548,0.4772727273,0.756097561,0.754601227,0.754601227,0.5694230118,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,31,31,961,37,37,1369,63,38,32,136,136,18496,,,,0.6595744681,0.6595744681,0.4350384789,0.3737373737,0.3737373737,0.1396796245,0.8630136986,0.8636363636,0.7804878049,0.8343558282,0.8343558282,0.6961496481,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,31,31,961,37,37,1369,63,38,32,136,136,18496,,,,0.6595744681,0.6595744681,0.4350384789,0.3737373737,0.3737373737,0.1396796245,0.8630136986,0.8636363636,0.7804878049,0.8343558282,0.8343558282,0.6961496481,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,22,22,484,21,21,441,32,19,29,111,111,12321,,,,0.4680851064,0.4680851064,0.2191036668,0.2121212121,0.2121212121,0.0449954086,0.4383561644,0.4318181818,0.7073170732,0.6809815951,0.6809815951,0.4637359329,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,22,22,484,21,21,441,32,19,29,111,111,12321,,,,0.4680851064,0.4680851064,0.2191036668,0.2121212121,0.2121212121,0.0449954086,0.4383561644,0.4318181818,0.7073170732,0.6809815951,0.6809815951,0.4637359329,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 102,Front,30,30,900,37,37,1369,62,37,38,136,136,18496,,,,0.6382978723,0.6382978723,0.4074241738,0.3737373737,0.3737373737,0.1396796245,0.8493150685,0.8409090909,0.9268292683,0.8343558282,0.8343558282,0.6961496481,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,30,30,900,37,37,1369,62,37,38,136,136,18496,,,,0.6382978723,0.6382978723,0.4074241738,0.3737373737,0.3737373737,0.1396796245,0.8493150685,0.8409090909,0.9268292683,0.8343558282,0.8343558282,0.6961496481,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,44,44,1936,38,38,1444,59,35,39,142,142,20164,,,,0.9361702128,0.9361702128,0.8764146673,0.3838383838,0.3838383838,0.1473319049,0.8082191781,0.7954545455,0.9512195122,0.8711656442,0.8711656442,0.7589295796,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,44,44,1936,38,38,1444,59,35,39,142,142,20164,,,,0.9361702128,0.9361702128,0.8764146673,0.3838383838,0.3838383838,0.1473319049,0.8082191781,0.7954545455,0.9512195122,0.8711656442,0.8711656442,0.7589295796,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,24,24,576,22,22,484,35,21,34,114,114,12996,,,,0.5106382979,0.5106382979,0.2607514713,0.2222222222,0.2222222222,0.049382716,0.4794520548,0.4772727273,0.8292682927,0.6993865031,0.6993865031,0.4891414807,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,24,24,576,22,22,484,35,21,34,114,114,12996,,,,0.5106382979,0.5106382979,0.2607514713,0.2222222222,0.2222222222,0.049382716,0.4794520548,0.4772727273,0.8292682927,0.6993865031,0.6993865031,0.4891414807,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 103,Front,28,28,784,25,25,625,58,35,31,115,115,13225,,,,0.5957446809,0.5957446809,0.3549117248,0.2525252525,0.2525252525,0.0637690032,0.7945205479,0.7954545455,0.756097561,0.7055214724,0.7055214724,0.497760548,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,28,28,784,25,25,625,58,35,31,115,115,13225,,,,0.5957446809,0.5957446809,0.3549117248,0.2525252525,0.2525252525,0.0637690032,0.7945205479,0.7954545455,0.756097561,0.7055214724,0.7055214724,0.497760548,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,37,37,1369,36,36,1296,62,37,33,127,127,16129,,,,0.7872340426,0.7872340426,0.6197374378,0.3636363636,0.3636363636,0.132231405,0.8493150685,0.8409090909,0.8048780488,0.7791411043,0.7791411043,0.6070608604,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,37,37,1369,36,36,1296,62,37,33,127,127,16129,,,,0.7872340426,0.7872340426,0.6197374378,0.3636363636,0.3636363636,0.132231405,0.8493150685,0.8409090909,0.8048780488,0.7791411043,0.7791411043,0.6070608604,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,24,24,576,25,25,625,42,25,31,108,108,11664,,,,0.5106382979,0.5106382979,0.2607514713,0.2525252525,0.2525252525,0.0637690032,0.5753424658,0.5681818182,0.756097561,0.6625766871,0.6625766871,0.4390078663,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,24,24,576,25,25,625,42,25,31,108,108,11664,,,,0.5106382979,0.5106382979,0.2607514713,0.2525252525,0.2525252525,0.0637690032,0.5753424658,0.5681818182,0.756097561,0.6625766871,0.6625766871,0.4390078663,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 105,Front,31,31,961,36,36,1296,63,38,34,129,129,16641,,,,0.6595744681,0.6595744681,0.4350384789,0.3636363636,0.3636363636,0.132231405,0.8630136986,0.8636363636,0.8292682927,0.7914110429,0.7914110429,0.6263314389,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,31,31,961,36,36,1296,63,38,34,129,129,16641,,,,0.6595744681,0.6595744681,0.4350384789,0.3636363636,0.3636363636,0.132231405,0.8630136986,0.8636363636,0.8292682927,0.7914110429,0.7914110429,0.6263314389,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,46,46,2116,43,43,1849,65,39,37,144,144,20736,,,,0.9787234043,0.9787234043,0.957899502,0.4343434343,0.4343434343,0.188654219,0.8904109589,0.8863636364,0.9024390244,0.8834355828,0.8834355828,0.780458429,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,46,46,2116,43,43,1849,65,39,37,144,144,20736,,,,0.9787234043,0.9787234043,0.957899502,0.4343434343,0.4343434343,0.188654219,0.8904109589,0.8863636364,0.9024390244,0.8834355828,0.8834355828,0.780458429,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,24,24,576,23,23,529,39,23,36,116,116,13456,,,,0.5106382979,0.5106382979,0.2607514713,0.2323232323,0.2323232323,0.0539740843,0.5342465753,0.5227272727,0.8780487805,0.7116564417,0.7116564417,0.506454891,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,24,24,576,23,23,529,39,23,36,116,116,13456,,,,0.5106382979,0.5106382979,0.2607514713,0.2323232323,0.2323232323,0.0539740843,0.5342465753,0.5227272727,0.8780487805,0.7116564417,0.7116564417,0.506454891,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 106,Front,36,36,1296,35,35,1225,67,40,36,139,139,19321,,,,0.7659574468,0.7659574468,0.5866908103,0.3535353535,0.3535353535,0.1249872462,0.9178082192,0.9090909091,0.8780487805,0.8527607362,0.8527607362,0.7272008732,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,36,36,1296,35,35,1225,67,40,36,139,139,19321,,,,0.7659574468,0.7659574468,0.5866908103,0.3535353535,0.3535353535,0.1249872462,0.9178082192,0.9090909091,0.8780487805,0.8527607362,0.8527607362,0.7272008732,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,31,31,961,24,24,576,55,33,33,125,125,15625,,,,0.6595744681,0.6595744681,0.4350384789,0.2424242424,0.2424242424,0.0587695133,0.7534246575,0.75,0.8048780488,0.7668711656,0.7668711656,0.5880913847,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,31,31,961,24,24,576,55,33,33,125,125,15625,,,,0.6595744681,0.6595744681,0.4350384789,0.2424242424,0.2424242424,0.0587695133,0.7534246575,0.75,0.8048780488,0.7668711656,0.7668711656,0.5880913847,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,25,25,625,24,24,576,39,24,32,111,111,12321,,,,0.5319148936,0.5319148936,0.2829334541,0.2424242424,0.2424242424,0.0587695133,0.5342465753,0.5454545455,0.7804878049,0.6809815951,0.6809815951,0.4637359329,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,25,25,625,24,24,576,39,24,32,111,111,12321,,,,0.5319148936,0.5319148936,0.2829334541,0.2424242424,0.2424242424,0.0587695133,0.5342465753,0.5454545455,0.7804878049,0.6809815951,0.6809815951,0.4637359329,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 109,Front,26,26,676,28,28,784,57,34,31,114,114,12996,,,,0.5531914894,0.5531914894,0.3060208239,0.2828282828,0.2828282828,0.0799918376,0.7808219178,0.7727272727,0.756097561,0.6993865031,0.6993865031,0.4891414807,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,26,26,676,28,28,784,57,34,31,114,114,12996,,,,0.5531914894,0.5531914894,0.3060208239,0.2828282828,0.2828282828,0.0799918376,0.7808219178,0.7727272727,0.756097561,0.6993865031,0.6993865031,0.4891414807,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,31,31,961,32,32,1024,57,34,29,118,118,13924,,,,0.6595744681,0.6595744681,0.4350384789,0.3232323232,0.3232323232,0.1044791348,0.7808219178,0.7727272727,0.7073170732,0.7239263804,0.7239263804,0.5240694042,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,31,31,961,32,32,1024,57,34,29,118,118,13924,,,,0.6595744681,0.6595744681,0.4350384789,0.3232323232,0.3232323232,0.1044791348,0.7808219178,0.7727272727,0.7073170732,0.7239263804,0.7239263804,0.5240694042,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,23,23,529,22,22,484,30,18,28,104,104,10816,,,,0.4893617021,0.4893617021,0.2394748755,0.2222222222,0.2222222222,0.049382716,0.4109589041,0.4090909091,0.6829268293,0.6380368098,0.6380368098,0.4070909707,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,23,23,529,22,22,484,30,18,28,104,104,10816,,,,0.4893617021,0.4893617021,0.2394748755,0.2222222222,0.2222222222,0.049382716,0.4109589041,0.4090909091,0.6829268293,0.6380368098,0.6380368098,0.4070909707,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 110,Front,39,39,1521,37,37,1369,66,39,37,137,137,18769,,,,0.829787234,0.829787234,0.6885468538,0.3737373737,0.3737373737,0.1396796245,0.904109589,0.8863636364,0.9024390244,0.8404907975,0.8404907975,0.7064247808,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,39,39,1521,37,37,1369,66,39,37,137,137,18769,,,,0.829787234,0.829787234,0.6885468538,0.3737373737,0.3737373737,0.1396796245,0.904109589,0.8863636364,0.9024390244,0.8404907975,0.8404907975,0.7064247808,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,39,39,1521,41,41,1681,60,36,36,134,134,17956,,,,0.829787234,0.829787234,0.6885468538,0.4141414141,0.4141414141,0.1715131109,0.8219178082,0.8181818182,0.8780487805,0.8220858896,0.8220858896,0.6758252098,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,39,39,1521,41,41,1681,60,36,36,134,134,17956,,,,0.829787234,0.829787234,0.6885468538,0.4141414141,0.4141414141,0.1715131109,0.8219178082,0.8181818182,0.8780487805,0.8220858896,0.8220858896,0.6758252098,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,30,30,900,28,28,784,46,28,34,122,122,14884,,,,0.6382978723,0.6382978723,0.4074241738,0.2828282828,0.2828282828,0.0799918376,0.6301369863,0.6363636364,0.8292682927,0.7484662577,0.7484662577,0.5602017389,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,30,30,900,28,28,784,46,28,34,122,122,14884,,,,0.6382978723,0.6382978723,0.4074241738,0.2828282828,0.2828282828,0.0799918376,0.6301369863,0.6363636364,0.8292682927,0.7484662577,0.7484662577,0.5602017389,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 111,Front,40,40,1600,39,39,1521,61,36,36,142,142,20164,,,,0.8510638298,0.8510638298,0.7243096424,0.3939393939,0.3939393939,0.1551882461,0.8356164384,0.8181818182,0.8780487805,0.8711656442,0.8711656442,0.7589295796,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,40,40,1600,39,39,1521,61,36,36,142,142,20164,,,,0.8510638298,0.8510638298,0.7243096424,0.3939393939,0.3939393939,0.1551882461,0.8356164384,0.8181818182,0.8780487805,0.8711656442,0.8711656442,0.7589295796,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,38,38,1444,40,40,1600,55,33,34,136,136,18496,,,,0.8085106383,0.8085106383,0.6536894522,0.404040404,0.404040404,0.1632486481,0.7534246575,0.75,0.8292682927,0.8343558282,0.8343558282,0.6961496481,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,38,38,1444,40,40,1600,55,33,34,136,136,18496,,,,0.8085106383,0.8085106383,0.6536894522,0.404040404,0.404040404,0.1632486481,0.7534246575,0.75,0.8292682927,0.8343558282,0.8343558282,0.6961496481,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,31,31,961,28,28,784,37,22,34,119,119,14161,,,,0.6595744681,0.6595744681,0.4350384789,0.2828282828,0.2828282828,0.0799918376,0.5068493151,0.5,0.8292682927,0.7300613497,0.7300613497,0.5329895743,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,31,31,961,28,28,784,37,22,34,119,119,14161,,,,0.6595744681,0.6595744681,0.4350384789,0.2828282828,0.2828282828,0.0799918376,0.5068493151,0.5,0.8292682927,0.7300613497,0.7300613497,0.5329895743,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 112,Front,29,29,841,29,29,841,44,26,35,119,119,14161,,,,0.6170212766,0.6170212766,0.3807152558,0.2929292929,0.2929292929,0.0858075707,0.602739726,0.5909090909,0.8536585366,0.7300613497,0.7300613497,0.5329895743,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,29,29,841,29,29,841,44,26,35,119,119,14161,,,,0.6170212766,0.6170212766,0.3807152558,0.2929292929,0.2929292929,0.0858075707,0.602739726,0.5909090909,0.8536585366,0.7300613497,0.7300613497,0.5329895743,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,36,36,1296,35,35,1225,62,37,37,138,138,19044,,,,0.7659574468,0.7659574468,0.5866908103,0.3535353535,0.3535353535,0.1249872462,0.8493150685,0.8409090909,0.9024390244,0.8466257669,0.8466257669,0.7167751891,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,36,36,1296,35,35,1225,62,37,37,138,138,19044,,,,0.7659574468,0.7659574468,0.5866908103,0.3535353535,0.3535353535,0.1249872462,0.8493150685,0.8409090909,0.9024390244,0.8466257669,0.8466257669,0.7167751891,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,24,24,576,25,25,625,36,22,34,112,112,12544,,,,0.5106382979,0.5106382979,0.2607514713,0.2525252525,0.2525252525,0.0637690032,0.4931506849,0.5,0.8292682927,0.6871165644,0.6871165644,0.4721291731,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,24,24,576,25,25,625,36,22,34,112,112,12544,,,,0.5106382979,0.5106382979,0.2607514713,0.2525252525,0.2525252525,0.0637690032,0.4931506849,0.5,0.8292682927,0.6871165644,0.6871165644,0.4721291731,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 114,Front,37,37,1369,39,39,1521,49,29,34,133,133,17689,,,,0.7872340426,0.7872340426,0.6197374378,0.3939393939,0.3939393939,0.1551882461,0.6712328767,0.6590909091,0.8292682927,0.8159509202,0.8159509202,0.6657759042,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,37,37,1369,39,39,1521,49,29,34,133,133,17689,,,,0.7872340426,0.7872340426,0.6197374378,0.3939393939,0.3939393939,0.1551882461,0.6712328767,0.6590909091,0.8292682927,0.8159509202,0.8159509202,0.6657759042,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,42,42,1764,30,30,900,68,41,34,140,140,19600,,,,0.8936170213,0.8936170213,0.7985513807,0.303030303,0.303030303,0.0918273646,0.9315068493,0.9318181818,0.8292682927,0.8588957055,0.8588957055,0.737701833,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,42,42,1764,30,30,900,68,41,34,140,140,19600,,,,0.8936170213,0.8936170213,0.7985513807,0.303030303,0.303030303,0.0918273646,0.9315068493,0.9318181818,0.8292682927,0.8588957055,0.8588957055,0.737701833,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,27,27,729,25,25,625,41,24,31,114,114,12996,,,,0.5744680851,0.5744680851,0.3300135808,0.2525252525,0.2525252525,0.0637690032,0.5616438356,0.5454545455,0.756097561,0.6993865031,0.6993865031,0.4891414807,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,27,27,729,25,25,625,41,24,31,114,114,12996,,,,0.5744680851,0.5744680851,0.3300135808,0.2525252525,0.2525252525,0.0637690032,0.5616438356,0.5454545455,0.756097561,0.6993865031,0.6993865031,0.4891414807,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 116,Front,37,37,1369,34,34,1156,62,37,33,128,128,16384,,,,0.7872340426,0.7872340426,0.6197374378,0.3434343434,0.3434343434,0.1179471483,0.8493150685,0.8409090909,0.8048780488,0.7852760736,0.7852760736,0.6166585118,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,37,37,1369,34,34,1156,62,37,33,128,128,16384,,,,0.7872340426,0.7872340426,0.6197374378,0.3434343434,0.3434343434,0.1179471483,0.8493150685,0.8409090909,0.8048780488,0.7852760736,0.7852760736,0.6166585118,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,30,30,900,31,31,961,63,38,33,129,129,16641,,,,0.6382978723,0.6382978723,0.4074241738,0.3131313131,0.3131313131,0.0980512193,0.8630136986,0.8636363636,0.8048780488,0.7914110429,0.7914110429,0.6263314389,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,30,30,900,31,31,961,63,38,33,129,129,16641,,,,0.6382978723,0.6382978723,0.4074241738,0.3131313131,0.3131313131,0.0980512193,0.8630136986,0.8636363636,0.8048780488,0.7914110429,0.7914110429,0.6263314389,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,35,35,1225,44,44,1936,62,37,34,125,125,15625,,,,0.7446808511,0.7446808511,0.5545495699,0.4444444444,0.4444444444,0.1975308642,0.8493150685,0.8409090909,0.8292682927,0.7668711656,0.7668711656,0.5880913847,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,35,35,1225,44,44,1936,62,37,34,125,125,15625,,,,0.7446808511,0.7446808511,0.5545495699,0.4444444444,0.4444444444,0.1975308642,0.8493150685,0.8409090909,0.8292682927,0.7668711656,0.7668711656,0.5880913847,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 118,Front,30,30,900,31,31,961,50,30,33,123,123,15129,,,,0.6382978723,0.6382978723,0.4074241738,0.3131313131,0.3131313131,0.0980512193,0.6849315068,0.6818181818,0.8048780488,0.754601227,0.754601227,0.5694230118,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,30,30,900,31,31,961,50,30,33,123,123,15129,,,,0.6382978723,0.6382978723,0.4074241738,0.3131313131,0.3131313131,0.0980512193,0.6849315068,0.6818181818,0.8048780488,0.754601227,0.754601227,0.5694230118,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,36,36,1296,38,38,1444,31,18,37,132,132,17424,,,,0.7659574468,0.7659574468,0.5866908103,0.3838383838,0.3838383838,0.1473319049,0.4246575342,0.4090909091,0.9024390244,0.8098159509,0.8098159509,0.6558018744,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,36,36,1296,38,38,1444,31,18,37,132,132,17424,,,,0.7659574468,0.7659574468,0.5866908103,0.3838383838,0.3838383838,0.1473319049,0.4246575342,0.4090909091,0.9024390244,0.8098159509,0.8098159509,0.6558018744,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,26,26,676,25,25,625,34,21,32,112,112,12544,,,,0.5531914894,0.5531914894,0.3060208239,0.2525252525,0.2525252525,0.0637690032,0.4657534247,0.4772727273,0.7804878049,0.6871165644,0.6871165644,0.4721291731,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,26,26,676,25,25,625,34,21,32,112,112,12544,,,,0.5531914894,0.5531914894,0.3060208239,0.2525252525,0.2525252525,0.0637690032,0.4657534247,0.4772727273,0.7804878049,0.6871165644,0.6871165644,0.4721291731,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
